Firma,area,perimetro,EE1,EE2,EE3,EE4,EE5,EE6,EE7,EE8,EE9,EE10,EE11,EE12,Valido
35,88685.35,1376.73,77619.86,72129.66,68718.74,65375.07,59696.34,56523.37,53607.98,50925.02,48457.87,56995.17,55429.08,53969.33,1
36,87739.33,1237.88,76053.79,70284.62,66744.85,63265.95,57394.89,54077.18,51021.8,48211.32,45637.42,54250.38,52562.63,51010.73,1
37,89604.71,1511.67,79141.8,73922.72,70637.01,67424.76,61932.94,58900.64,56121.29,53562.27,51198.85,59662.63,58214.76,56844.57,1
38,89629.91,1515.37,79183.52,73971.88,70689.6,67480.94,61994.25,58965.81,56190.19,53634.57,51273.99,59735.75,58291.13,56923.39,1
39,88709.5,1380.28,77659.85,72176.77,68769.14,65428.92,59755.1,56585.83,53674.02,50994.32,48529.88,57065.26,55502.27,54044.87,1
40,89641.93,1517.13,79203.43,73995.32,70714.69,67507.75,62023.5,58996.9,56223.06,53669.06,51309.83,59770.63,58327.56,56960.99,1
41,88732.81,1383.7,77698.44,72222.24,68817.78,65480.89,59811.81,56646.1,53737.74,51061.18,48599.38,57132.89,55572.9,54117.78,1
42,87812.41,1248.61,76174.76,70427.13,66897.32,63428.87,57572.66,54266.13,51221.57,48420.93,45855.28,54462.4,52784.04,51239.26,1
43,88710.9,1380.48,77662.16,72179.49,68772.05,65432.03,59758.5,56589.44,53677.83,50998.32,48534.05,57069.31,55506.5,54049.24,1
44,89620.02,1513.92,79167.15,73952.58,70668.96,67458.89,61970.19,58940.23,56163.15,53606.19,51244.5,59707.05,58261.15,56892.45,1
45,88731.56,1383.52,77696.36,72219.79,68815.16,65478.1,59808.76,56642.86,53734.32,51057.59,48595.65,57129.26,55569.1,54113.86,1
46,89630.05,1515.39,79183.76,73972.15,70689.9,67481.26,61994.6,58966.17,56190.58,53634.98,51274.41,59736.16,58291.56,56923.83,1
47,89649.37,1518.23,79215.73,74009.82,70730.2,67524.32,62041.59,59016.12,56243.38,53690.38,51332.0,59792.2,58350.08,56984.24,1
48,88770.2,1389.19,77760.34,72295.16,68895.8,65564.26,59902.78,56742.79,53839.96,51168.45,48710.86,57241.38,55686.2,54234.72,1
49,89658.66,1519.59,79231.13,74027.96,70749.6,67545.06,62064.21,59040.16,56268.8,53717.06,51359.72,59819.18,58378.26,57013.32,1
50,89676.61,1522.22,79260.83,74062.95,70787.04,67585.06,62107.86,59086.56,56317.86,53768.53,51413.22,59871.25,58432.63,57069.44,1
51,88806.1,1394.46,77819.76,72365.17,68970.7,65644.29,59990.11,56835.61,53938.1,51271.42,48817.89,57345.53,55794.97,54346.98,1
52,89685.27,1523.5,79275.17,74079.84,70805.11,67604.36,62128.93,59108.95,56341.53,53793.37,51439.03,59896.37,58458.86,57096.52,1
53,88823.01,1396.94,77847.75,72398.15,69005.97,65681.98,60031.24,56879.33,53984.32,51319.92,48868.29,57394.59,55846.2,54399.86,1
54,89693.51,1524.71,79288.82,74095.93,70822.32,67622.75,62148.99,59130.28,56364.08,53817.03,51463.62,59920.3,58483.86,57122.31,1
55,89709.48,1527.05,79315.26,74127.07,70855.63,67658.35,62187.84,59171.57,56407.73,53862.84,51511.23,59966.63,58532.24,57172.25,1
56,87984.75,1273.9,76460.06,70763.25,67256.91,63813.1,57991.93,54711.76,51692.71,48915.3,46369.1,54962.43,53306.24,51778.25,1
57,88839.41,1399.35,77874.91,72430.15,69040.21,65718.56,60071.15,56921.75,54029.17,51366.98,48917.21,57442.19,55895.91,54451.17,1
58,89701.68,1525.9,79302.33,74111.85,70839.35,67640.95,62168.85,59151.38,56386.39,53840.44,51487.96,59943.98,58508.59,57147.84,1
59,88854.28,1401.53,77899.52,72459.14,69071.23,65751.7,60107.32,56960.2,54069.81,51409.63,48961.53,57485.32,55940.95,54497.66,1
60,88854.28,1401.53,77899.52,72459.14,69071.23,65751.7,60107.32,56960.2,54069.81,51409.63,48961.53,57485.32,55940.95,54497.66,1
61,6825.0,7563.0,2684.0,8555.0,777.0,1848.0,9583.0,4115.0,2195.0,4367.0,4557.0,7353.0,1952.0,4899.0,0
62,6198.0,9162.0,1105.0,8756.0,7398.0,9893.0,5148.0,7641.0,8305.0,1384.0,601.0,3995.0,3846.0,9355.0,0
63,8373.0,4145.0,8809.0,3940.0,6620.0,449.0,7021.0,4838.0,1347.0,8380.0,8002.0,4733.0,8685.0,8253.0,0
64,8356.0,9810.0,709.0,6017.0,179.0,9752.0,6408.0,3801.0,5740.0,4330.0,7924.0,8473.0,3104.0,347.0,0
65,2350.0,529.0,194.0,1383.0,8877.0,7791.0,1091.0,5914.0,1701.0,9907.0,502.0,378.0,8007.0,2681.0,0
66,2443.0,9029.0,1469.0,2651.0,7533.0,3848.0,4568.0,1555.0,8910.0,7592.0,9376.0,5404.0,1152.0,1721.0,0
67,8043.0,8644.0,8757.0,1550.0,7327.0,6227.0,3470.0,4671.0,852.0,8411.0,6698.0,4523.0,4088.0,3850.0,0
68,3088.0,4651.0,4242.0,957.0,6272.0,5363.0,8114.0,8830.0,8888.0,9931.0,856.0,2094.0,8596.0,3054.0,0
69,4681.0,6895.0,8385.0,7505.0,9532.0,4634.0,2209.0,1852.0,6790.0,4085.0,4173.0,2671.0,3935.0,5363.0,0
70,4094.0,8770.0,5511.0,8878.0,4283.0,6244.0,236.0,2231.0,1658.0,8337.0,396.0,9656.0,7119.0,7330.0,0
71,9531.0,330.0,7883.0,1048.0,297.0,9967.0,7864.0,6463.0,7074.0,8838.0,1582.0,6534.0,2048.0,7850.0,0
72,2359.0,4785.0,5527.0,6737.0,1666.0,6880.0,9628.0,4393.0,5784.0,9885.0,6700.0,3968.0,917.0,567.0,0
73,2770.0,7836.0,1227.0,7564.0,8629.0,4625.0,3449.0,6415.0,1079.0,4079.0,6735.0,7193.0,6400.0,5183.0,0
74,2004.0,8424.0,8551.0,6868.0,9045.0,6876.0,1228.0,5846.0,6239.0,6656.0,9781.0,6718.0,8402.0,2198.0,0
75,2664.0,4141.0,8584.0,6538.0,4329.0,5363.0,1664.0,3162.0,9090.0,5452.0,893.0,6895.0,4182.0,8454.0,0
76,9981.0,3281.0,6119.0,7372.0,247.0,8675.0,2294.0,3668.0,703.0,2095.0,1678.0,3745.0,8789.0,9902.0,0
77,7326.0,962.0,4805.0,3558.0,9572.0,5820.0,9380.0,7950.0,4070.0,5116.0,1044.0,1906.0,3731.0,7527.0,0
78,2983.0,6334.0,4302.0,6308.0,9869.0,1094.0,7593.0,4991.0,5189.0,490.0,3456.0,7910.0,6431.0,7706.0,0
79,3604.0,2011.0,7227.0,9048.0,2594.0,375.0,2120.0,4042.0,6070.0,8411.0,138.0,6434.0,7492.0,4728.0,0
80,7356.0,356.0,9399.0,1180.0,1852.0,1193.0,8573.0,5005.0,665.0,9417.0,2081.0,460.0,1458.0,5699.0,0
81,2259.0,8420.0,7965.0,8216.0,9591.0,1953.0,1229.0,1554.0,306.0,5283.0,1127.0,4317.0,240.0,7990.0,0
82,3988.0,2032.0,1771.0,4923.0,3898.0,6234.0,1470.0,6073.0,4361.0,3741.0,6700.0,3158.0,1157.0,6471.0,0
83,5735.0,2098.0,5019.0,5270.0,8184.0,820.0,4827.0,9867.0,6515.0,5541.0,9883.0,3347.0,6819.0,7455.0,0
84,8946.0,1079.0,1526.0,1900.0,9446.0,9457.0,8811.0,1180.0,8766.0,3354.0,3738.0,6368.0,9537.0,1364.0,0
85,3315.0,8188.0,190.0,2946.0,6437.0,8352.0,5746.0,4845.0,1748.0,2535.0,5867.0,2604.0,6441.0,158.0,0
86,2358.0,3103.0,4215.0,3715.0,2833.0,9095.0,6762.0,7938.0,9097.0,5460.0,6885.0,7923.0,7363.0,9709.0,0
87,3248.0,9529.0,4414.0,6007.0,1403.0,8237.0,7034.0,2599.0,4726.0,7999.0,5210.0,3880.0,2355.0,7082.0,0
88,8312.0,9026.0,5357.0,1296.0,8790.0,2621.0,5866.0,3113.0,7367.0,6289.0,7210.0,8783.0,7966.0,5525.0,0
89,2125.0,9343.0,2942.0,2862.0,6217.0,6580.0,8499.0,3148.0,6943.0,5550.0,485.0,7926.0,1552.0,7793.0,0
90,1687.0,325.0,490.0,9337.0,8775.0,4931.0,1449.0,3956.0,9490.0,9343.0,2412.0,6186.0,4164.0,7457.0,0
91,8395.0,4233.0,7112.0,6871.0,1500.0,6325.0,2241.0,9137.0,6641.0,6316.0,8077.0,3522.0,1351.0,4163.0,0
92,8000.0,5573.0,2366.0,6103.0,3913.0,294.0,1986.0,9857.0,2153.0,8050.0,3323.0,1161.0,717.0,3514.0,0
93,1286.0,6430.0,8265.0,1115.0,592.0,8249.0,5968.0,3066.0,417.0,7272.0,4757.0,890.0,1764.0,3447.0,0
94,8639.0,3742.0,9294.0,8353.0,289.0,1091.0,7909.0,146.0,423.0,808.0,4731.0,3489.0,1005.0,5762.0,0
95,3243.0,8583.0,5888.0,4334.0,525.0,3925.0,570.0,9200.0,1965.0,2756.0,5539.0,2147.0,7469.0,6241.0,0
96,7271.0,3112.0,7097.0,6108.0,4365.0,7490.0,9182.0,2791.0,8358.0,408.0,5631.0,8710.0,2459.0,9276.0,0
97,4931.0,6511.0,6232.0,4964.0,1678.0,5417.0,9827.0,3569.0,5357.0,8421.0,8305.0,8735.0,3256.0,3944.0,0
98,2288.0,9515.0,3407.0,1792.0,5886.0,4536.0,3108.0,3057.0,1792.0,7602.0,6537.0,9354.0,5768.0,897.0,0
99,3006.0,8954.0,4317.0,894.0,4342.0,1759.0,8965.0,8869.0,7042.0,4083.0,7458.0,9476.0,1524.0,1369.0,0
100,9662.0,7062.0,3462.0,4766.0,5326.0,8421.0,6539.0,1121.0,9647.0,5583.0,3135.0,2427.0,790.0,5981.0,0
101,7013.0,3313.0,8194.0,3936.0,2647.0,8630.0,6844.0,8677.0,3510.0,7178.0,5257.0,2100.0,8505.0,6978.0,0
102,3063.0,4160.0,7684.0,5470.0,9561.0,6854.0,5143.0,7497.0,1489.0,595.0,8157.0,288.0,2998.0,2239.0,0
103,918.0,6483.0,4950.0,3812.0,6206.0,6281.0,7674.0,7520.0,9456.0,862.0,7944.0,4041.0,6252.0,1827.0,0
104,1632.0,7533.0,3715.0,118.0,9400.0,8793.0,1408.0,4650.0,8748.0,9072.0,112.0,4381.0,381.0,7645.0,0
105,233.0,1819.0,7716.0,4588.0,4309.0,1122.0,3716.0,1378.0,6816.0,7362.0,3973.0,313.0,1020.0,4708.0,0
106,4437.0,3723.0,8592.0,8575.0,5873.0,8025.0,131.0,1891.0,9542.0,1115.0,3731.0,1041.0,9755.0,7192.0,0
107,6258.0,1529.0,2955.0,273.0,3875.0,5067.0,3464.0,2978.0,6113.0,2176.0,3427.0,9874.0,9858.0,5576.0,0
108,4923.0,8707.0,5756.0,419.0,1762.0,8071.0,7419.0,5402.0,1057.0,3807.0,7373.0,5746.0,3411.0,7019.0,0
109,4641.0,573.0,1542.0,4382.0,1750.0,7523.0,3961.0,2733.0,1753.0,2270.0,1181.0,2136.0,9033.0,5375.0,0
110,7457.0,4972.0,5589.0,7796.0,1895.0,139.0,5953.0,8687.0,6132.0,4678.0,7965.0,7097.0,8187.0,2759.0,0
111,2854.0,7408.0,7968.0,8354.0,9981.0,1170.0,9813.0,4505.0,1433.0,6968.0,1748.0,6813.0,1536.0,7866.0,0
112,3717.0,6495.0,7107.0,4555.0,7219.0,944.0,5085.0,230.0,4622.0,6887.0,3224.0,3135.0,2112.0,5514.0,0
113,6537.0,1581.0,2325.0,6874.0,9601.0,3087.0,902.0,9189.0,216.0,6845.0,9850.0,4852.0,3228.0,816.0,0
114,5004.0,9356.0,1359.0,4830.0,5390.0,6229.0,6968.0,8405.0,1337.0,3855.0,986.0,5512.0,7651.0,8339.0,0
115,2629.0,1391.0,7869.0,9347.0,2365.0,6105.0,373.0,2842.0,262.0,8278.0,1575.0,2136.0,2304.0,6857.0,0
116,1548.0,6132.0,4886.0,3565.0,6101.0,4459.0,2820.0,2152.0,6885.0,1064.0,6756.0,4686.0,6462.0,2759.0,0
117,9417.0,3846.0,3602.0,6706.0,7124.0,4165.0,4803.0,3822.0,7890.0,9422.0,7792.0,3518.0,4069.0,8207.0,0
118,7777.0,616.0,1117.0,3406.0,4106.0,3132.0,6006.0,8545.0,6486.0,3568.0,2751.0,472.0,5045.0,9183.0,0
119,3873.0,7574.0,9071.0,6420.0,5082.0,6179.0,6968.0,2391.0,2202.0,974.0,1026.0,8639.0,8816.0,9213.0,0
